Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2017,Ashley Graeter,COL,AA,27,380,0.060526315,0.184210526,0.328571428,0.247126436,0.300531914,0.387931034,0.688462948,0.140804598,4.094692297211190,0.282527881,-0.16003256826661500,37.76879652484260,-6.59118444577855,0.30601648409520400,79.58283203122520,sa660832
2016,Chase McDonald,HOU,AA,24,434,0.082949308,0.276497695,0.3,0.227040816,0.29032258,0.387755102,0.678077682,0.160714286,0.8488756525000000,0.276923076,-0.007987518903973980,45.12496486929570,-2.853263580525740,0.30595101505380600,96.55134385351240,sa706987
2016,Jacob Schrader,ATL,AA,25,375,0.074666666,0.301333333,0.24778761,0.231671554,0.294117647,0.390029325,0.684146972,0.158357771,2.700329819428940,0.307339449,0.15060511976480500,40.19110320252010,-0.7647979434149250,0.3174146949288680,99.4791229281845,sa707778
2018,Dylan Davis,SFG,AA,24,465,0.064516129,0.243010752,0.265486725,0.237209302,0.284482758,0.4,0.684482758,0.162790698,3.955947703754830,0.288961038,-0.06966554885730150,48.328807731105900,-7.030306602881380,0.3058402998180230,91.61159084951230,sa709037
2016,Drew Dosch,BAL,AA,24,464,0.0625,0.198275862,0.315217391,0.260663507,0.305856832,0.412322274,0.718179106,0.151658767,4.7777701988835100,0.306990881,-0.13748488307464900,51.20482733870780,-2.564922779547840,0.3200251005266020,89.22598908946180,sa709292
2016,Cole Sturgeon,BOS,AA,24,457,0.050328227,0.133479212,0.37704918,0.266978922,0.312087912,0.370023419,0.682111331,0.103044497,3.6686330929617900,0.3,-2.3814974892884500,46.87691768950540,-6.08165085369033,0.31005929019014300,85.70409198716210,sa709546
2017,Cole Sturgeon,BOS,AA,25,460,0.084782608,0.186956521,0.453488372,0.263546798,0.325991189,0.379310344,0.705301533,0.115763546,5.081773251869410,0.314641744,0.6759057671297340,50.373000712458000,-3.325923620399140,0.3187574716654120,90.35132731800370,sa709546
2017,Dustin DeMuth,MIL,AA,25,433,0.09699769,0.265588914,0.365217391,0.24403183,0.339491916,0.379310344,0.71880226,0.135278514,3.7501402003232800,0.326771653,-0.3526680408976970,50.81836202152770,4.611169779382200,0.33314998333270700,110.34854993972200,sa709557
2014,Dan Fiorito,NYY,AA,23,398,0.067839195,0.178391959,0.38028169,0.232240437,0.288607594,0.333333333,0.621940927,0.101092896,3.68472352588093,0.278350515,0.07580999471247200,33.89708919097400,-12.680851675377100,0.28527496630632400,75.27222619199730,sa732908
2019,Ray-Patrick Didder,ATL,AA,24,407,0.125307125,0.294840294,0.425,0.202941176,0.331695331,0.285294117,0.616989448,0.082352941,6.151701074422660,0.29953917,2.2769909107592000,40.10316115178630,-4.8432658731146600,0.3004160913927800,92.30403819199490,sa736824
2024,Ray-Patrick Didder,SDP,AA,29,441,0.1292517,0.263038548,0.49137931,0.169444444,0.315192743,0.294444444,0.609637187,0.125,6.115407963267770,0.218487394,2.383684170432390,44.003060206770100,-9.302480071783900,0.298639655518694,90.37605581190510,sa736824
2021,Ray-Patrick Didder,LAA,AA,26,378,0.097883597,0.222222222,0.44047619,0.24012158,0.33068783,0.379939209,0.710627039,0.139817629,7.373988129451260,0.304526748,-0.29729325440712300,46.3996675203967,0.20856984364269600,0.3211838637710250,102.47777978733400,sa736824
2023,Michael De La Cruz,SDP,AA,30,408,0.105392156,0.164215686,0.641791044,0.256338028,0.330049261,0.369014084,0.699063345,0.112676056,4.253055298521970,0.290657439,-0.3631485369987790,47.661198817832200,-7.5790514120032800,0.32111441120138300,94.07996927661810,sa736830
2022,Aldrem Corredor,PHI,AA,26,455,0.116483516,0.215384615,0.540816326,0.244274809,0.337004405,0.37913486,0.716139265,0.134860051,1.46230158375,0.287719298,-0.8292272463440900,56.37359057833200,-0.7925845188951180,0.32225558319978000,93.79491593955620,sa736852
2021,Aldrem Corredor,WSN,AA,25,360,0.091666666,0.219444444,0.417721518,0.256965944,0.327777777,0.405572755,0.733350532,0.148606811,2.4852517366282300,0.312236286,-0.026692742481827700,46.27033978181060,0.6467583723562450,0.32472511728604600,102.38646131895400,sa736852
2018,Luis Gonzalez,CIN,AA,23,413,0.041162227,0.171912832,0.239436619,0.242966751,0.277372262,0.31202046,0.589392722,0.069053709,4.014024266617030,0.289308176,-0.9313099225983020,32.082742223763100,-15.816554387784400,0.27101724223208800,64.8852356217725,sa736875
2018,Ademar Rifaela,BAL,AA,23,396,0.075757575,0.239898989,0.315789473,0.264623955,0.321518987,0.395543175,0.717062162,0.13091922,2.9563310879021700,0.33716475,-0.47219032794237100,46.8569254820256,-0.28761059595062600,0.3240683244753490,93.60440109418630,sa736911
2021,Michael Beltre,NYY,AA,25,453,0.110375275,0.242825607,0.454545454,0.256281407,0.34437086,0.469849246,0.814220106,0.213567839,8.83804052253464,0.315018315,4.920636394992470,69.60280422660580,12.193130953042500,0.35495776832761600,123.69878696271200,sa736945
2017,Omar Carrizales,COL,AA,22,492,0.097560975,0.195121951,0.5,0.247685185,0.327868852,0.351851851,0.679720703,0.104166666,4.870990859852400,0.305389221,-2.393902422627430,51.15310899948230,-6.281392678269220,0.31178322636371300,83.45820105692990,sa736953
2017,Juremi Profar,TEX,AA,21,435,0.04367816,0.133333333,0.327586206,0.262650602,0.296551724,0.375903614,0.672455338,0.113253012,2.2175652561124600,0.285302593,-0.8320790957659480,43.429557698125000,-6.740092394595970,0.3052714404018450,81.94259915801220,sa736995
2018,Juremi Profar,TEX,AA,22,378,0.063492063,0.121693121,0.52173913,0.23209169,0.283068783,0.35243553,0.635504313,0.12034384,2.027888448551010,0.239864864,-1.581681146111810,33.40236596402200,-12.643727872404700,0.2873990026415970,69.62221389481280,sa736995
2019,Juremi Profar,TEX,AA,23,383,0.080939947,0.138381201,0.58490566,0.290229885,0.347258485,0.445402298,0.792660783,0.155172413,1.5800310484776700,0.315972222,-0.6009157772641630,54.648041831618200,9.300034256940700,0.3535903504514320,118.28587101153000,sa736995
2019,Ibandel Isabel,CIN,AA,24,368,0.070652173,0.415760869,0.16993464,0.24251497,0.307065217,0.517964071,0.825029288,0.275449101,2.5240299775,0.350318471,-0.14476000028662400,55.25942099732160,14.619899756133500,0.3697040878459610,124.00626004403600,sa737017
2018,Riley Unroe,LAA,AA,22,402,0.129353233,0.23880597,0.541666666,0.226086956,0.329177057,0.298550724,0.627727781,0.072463768,4.645231483899950,0.299595141,-2.032552080694590,40.059411689074800,-6.564116731850320,0.29949078759053100,81.11409677991640,sa737614
2022,Riley Unroe,SEA,AA,26,434,0.1359447,0.195852534,0.694117647,0.263586956,0.367205542,0.399456521,0.766662063,0.135869565,7.064731553026120,0.320143884,1.6956245098263000,62.792116875991300,1.1100951388926300,0.3532256459253770,113.28615357122900,sa737614
2018,Jan Hernandez,PHI,AA,23,388,0.077319587,0.30927835,0.25,0.262857142,0.325581395,0.431428571,0.757009966,0.168571429,5.092921331255900,0.356164383,0.5278096869587900,50.85992913503670,4.667807927322580,0.3402244773638030,102.93239798923700,sa737639
2018,Thomas Milone,TBR,AA,23,399,0.062656641,0.255639097,0.245098039,0.25479452,0.313131313,0.378082191,0.691213504,0.123287671,6.445709153537330,0.343629343,-1.9696419248357400,44.68862086969630,-1.586970771968240,0.31549967268500700,95.80168357128310,sa737640
2017,Drew Ward,WSN,AA,22,480,0.114583333,0.272916666,0.419847328,0.234866828,0.325,0.355932203,0.680932203,0.121065375,1.146378265,0.310714285,0.12478584540076600,49.87592416114640,-6.157736012269740,0.3117056862297540,88.90524107384170,sa737690
2018,Drew Ward,WSN,AA,23,380,0.144736842,0.25,0.578947368,0.259375,0.376315789,0.45625,0.832565789,0.196875,4.421789980745660,0.330188679,-0.262184486258775,61.037127736532900,15.797421399081000,0.3776385308880560,132.62471840702200,sa737690
2017,Charcer Burks,CHC,AA,22,535,0.128971962,0.2,0.644859813,0.269736842,0.370093457,0.394736842,0.764830299,0.125,4.812820387458790,0.329446064,-1.3877573984791500,71.57889796031870,14.486870594157400,0.3553877665222700,120.62405506425200,sa737838
2018,Charcer Burks,CHC,AA,23,513,0.116959064,0.247563352,0.472440944,0.228832951,0.330058939,0.324942791,0.65500173,0.09610984,6.301049597795720,0.305194805,0.3047416293993590,54.760417824602700,-4.736771428965920,0.30868707120067200,88.61935742855780,sa737838
2019,Charcer Burks,CHC,AA,24,450,0.108888888,0.226666666,0.480392156,0.236979166,0.32885906,0.3203125,0.64917156,0.083333334,6.764621624559030,0.310104529,1.0237207529135000,45.66519039493160,-4.029876340216810,0.304367983073331,87.0602000759565,sa737838
2016,Matt Oberste,NYM,AA,24,462,0.082251082,0.173160173,0.475,0.283292978,0.339826839,0.409200968,0.749027807,0.12590799,2.816325068747830,0.324324324,-0.5297169466502960,57.41897874513930,3.8809947911864700,0.337866741250756,108.10431989743500,sa737845
2017,Matt Oberste,NYM,AA,25,516,0.100775193,0.203488372,0.495238095,0.285714285,0.3624031,0.391208791,0.753611891,0.105494506,3.905343717889700,0.358166189,0.3395195691846310,66.30476468302090,6.068579996598510,0.34267900020232000,111.2831249598450,sa737845
2016,Trey Michalczewski,CHW,AA,21,557,0.100538599,0.274685816,0.366013071,0.225872689,0.314079422,0.363449691,0.677529113,0.137577002,5.049253207486960,0.303680981,0.3853810136206450,59.88293860326170,-0.950226565500553,0.31786716954402000,98.23882266972620,sa737859
2017,Trey Michalczewski,CHW,AA,22,419,0.093078758,0.298329355,0.312,0.233695652,0.3125,0.35597826,0.66847826,0.122282608,5.001032564244100,0.323529411,1.181150529300790,42.25526186579320,-2.457933398546280,0.31079493660524700,94.33559527330240,sa737859
2018,Trey Michalczewski,CHW,AA,23,503,0.053677932,0.260437375,0.20610687,0.252771618,0.302,0.376940133,0.678940133,0.124168515,4.939308351867020,0.331288343,-0.7858914658427240,52.481688958742900,-5.855711030623650,0.30556585602387600,90.40009445444510,sa737859
2017,Brandon Bednar,SFG,AA,25,448,0.058035714,0.140625,0.412698412,0.279805352,0.325842696,0.350364963,0.676207659,0.070559611,3.2048341427180300,0.324786324,-0.30165077769197500,45.40131407352490,-6.896768754996810,0.30847355877415500,91.73119850863130,sa737887
2016,Erich Weiss,PIT,AA,24,520,0.094230769,0.173076923,0.544444444,0.276315789,0.3515625,0.407894736,0.759457236,0.131578947,5.4968371424282100,0.331491712,0.0747127621434629,67.94135037212390,7.682147653389150,0.3460302585025120,111.80379262878900,sa737930
2019,Edwin Diaz,OAK,AA,23,520,0.092307692,0.294230769,0.31372549,0.237991266,0.32046332,0.438864628,0.759327948,0.200873362,5.512351055724140,0.323129251,-0.022289776243269400,68.24981992165870,6.680723475621450,0.33904750480873200,107.73793265683700,sa738152
2017,Ryan Walker,MIN,AA,25,436,0.116972477,0.194954128,0.6,0.234042553,0.327981651,0.324468085,0.652449736,0.090425532,6.376043708170360,0.290102389,0.8436985254229510,43.058160007191500,-3.469174444483870,0.3079651058267020,85.96909855676640,sa738172
2019,Jonah Arenado,SFG,AA,24,409,0.063569682,0.195599022,0.325,0.243386243,0.29584352,0.328042328,0.623885848,0.084656085,2.802944861607140,0.297297297,-1.138147306686730,36.707790563556500,-7.545685907152310,0.28477810495315700,86.81596098652160,sa738199
2015,Jon Kemmer,HOU,AA,24,425,0.105882352,0.209411764,0.505617977,0.326923076,0.414117647,0.574175824,0.988293471,0.247252748,5.999031542052410,0.38697318,0.9979894915595650,85.73360146926640,36.44085733191960,0.4375677864038630,174.3950620472400,sa738208
2019,Nick Zammarelli III,SEA,AA,24,387,0.077519379,0.281653746,0.275229357,0.23054755,0.300518134,0.363112391,0.663630525,0.132564841,3.8192908212033700,0.306034482,-0.5997500191442670,39.3693000297395,-6.452315979138260,0.30150265523365600,95.6228814681377,sa738401
2018,Stephen Wrenn,HOU,AA,23,532,0.082706766,0.259398496,0.318840579,0.247881355,0.318785578,0.370762711,0.689548289,0.122881356,7.975658016978520,0.328267477,4.422010520240290,58.343177149576600,-6.462436397986980,0.3138158629017490,92.93393663157780,sa738419
2019,Stephen Wrenn,HOU,AA,24,438,0.098173515,0.248858447,0.394495412,0.247368421,0.336384439,0.410526315,0.746910754,0.163157894,7.972593762814780,0.322097378,2.526023637736220,57.14123000398170,5.2811064590502800,0.3380424688555280,113.94079651549200,sa738419
2021,Stephen Wrenn,SEA,AA,26,354,0.093220338,0.305084745,0.305555555,0.243506493,0.330508474,0.376623376,0.70713185,0.133116883,7.509651143080790,0.345177664,2.241528896498490,42.47538626795640,-3.691394501868570,0.32214775647820700,103.40800809962000,sa738419
2021,Torii Hunter Jr.,LAA,AA,26,330,0.093939393,0.33030303,0.284403669,0.238907849,0.31707317,0.365187713,0.682260883,0.126279864,5.049796519649760,0.353932584,0.18836378236301200,37.34077931287270,-2.984782150960190,0.30928243042492300,94.62171337897140,sa738667
2019,Michael Reed,SDP,AA,24,441,0.095238095,0.285714285,0.333333333,0.228346456,0.309633027,0.388451443,0.69808447,0.160104987,6.022500377692150,0.294354838,1.1062037916854000,48.592581226012300,-3.6227486445693600,0.31225959211587900,80.11306439443970,sa738683
2019,Jordan Cowan,SEA,AA,24,504,0.10515873,0.168650793,0.623529411,0.263636363,0.345309381,0.306818181,0.652127562,0.043181818,4.083771813793930,0.319327731,1.443248016294090,53.67509834867150,-5.9995643605646800,0.30756772789888500,99.63045561045900,sa738703
2021,Jordan Cowan,SEA,AA,26,348,0.135057471,0.198275862,0.68115942,0.257627118,0.367052023,0.366101694,0.733153717,0.108474576,6.621733168369150,0.324324324,1.229995875270110,47.350327456523200,1.9660344963562200,0.34136028217442500,115.74182112140900,sa738703
2017,Eric Aguilera,TEX,AA,26,448,0.118303571,0.267857142,0.441666666,0.222222222,0.321428571,0.385012919,0.70644149,0.162790697,1.8407466495441800,0.278431372,-0.8470309798140080,51.60488770580120,-0.06408526325399120,0.32499613599585600,95.18090326019860,sa738943
2016,Eric Aguilera,LAA,AA,25,495,0.054545454,0.262626262,0.207692307,0.270152505,0.313131313,0.433551198,0.746682511,0.163398693,3.5026979464909400,0.34375,-3.481329656940940,60.19422148048600,5.4725093084545700,0.3291492794241220,116.36195706602300,sa738943
2019,Jacob Heyward,SFG,AA,23,476,0.168067226,0.308823529,0.544217687,0.208877284,0.357142857,0.339425587,0.696568444,0.130548303,2.9111063951747800,0.305676855,-0.6840493052732200,58.81843560997770,7.315612137954650,0.3302566531826470,117.74486698259300,sa738955
2022,Jacob Heyward,SFG,AA,26,370,0.118918918,0.332432432,0.357723577,0.201257861,0.302702702,0.336477987,0.639180689,0.135220126,3.432236375998110,0.281914893,-0.8414170145988460,36.62338690978060,-9.863392839612820,0.2919993062277100,80.8350001326452,sa738955
2019,Brandon Wagner,NYY,AA,23,456,0.105263157,0.322368421,0.326530612,0.176923076,0.289473684,0.279487179,0.568960863,0.102564103,3.59323826640039,0.256302521,0.17149812646675900,36.682084725050000,-12.65675456747630,0.272262132089389,79.74623932855890,sa738979
2021,Robbie Tenerowicz,CIN,AA,26,353,0.076487252,0.252124645,0.303370786,0.264026402,0.351274787,0.471947194,0.823221981,0.207920792,4.155456643179380,0.320388349,-2.0457429896341600,55.05149267393430,11.91536177474340,0.36236117851970600,121.20604186848500,sa738999
2024,Robbie Tenerowicz,SDP,AA,29,404,0.07920792,0.170792079,0.463768115,0.22960725,0.356435643,0.365558912,0.721994555,0.135951662,3.3912222052236800,0.256809338,-0.7891543554142120,54.50900446632470,5.675811104565510,0.34378309547901200,119.47370417702900,sa738999
2023,Robbie Tenerowicz,SEA,AA,28,385,0.114285714,0.168831168,0.676923076,0.29113924,0.407792207,0.506329113,0.91412132,0.215189873,2.3894229053817400,0.317991631,-1.6456332169473200,74.05474707740780,21.92853056150910,0.4102361894523100,153.56654054335800,sa738999
2021,Dominic Miroglio,ARI,AA,26,342,0.108187134,0.236842105,0.456790123,0.246621621,0.336257309,0.429054054,0.765311363,0.182432433,3.65401516903623,0.298076923,-1.0425696956808700,46.310250306026500,1.7084451555175700,0.3405786562175700,88.91882063126500,sa739013
2021,Alexander Palma,MIL,AA,25,347,0.054755043,0.175792507,0.311475409,0.25,0.289017341,0.415625,0.704642341,0.165625,1.4237264556547600,0.265873015,-0.9270900838309900,38.34100085881800,-4.061938013757720,0.30598222377688400,91.20711071057670,sa739541
2017,Samir Duenez,KCR,AA,21,566,0.065371024,0.204946996,0.318965517,0.252390057,0.303886925,0.401529636,0.705416561,0.149139579,4.513733067207250,0.292620865,0.5095529344398530,62.26599390107880,-3.012217483932830,0.3183418933269200,93.49050136756390,sa739574
2021,Wendell Rijo,ATL,AA,25,365,0.093150684,0.22739726,0.409638554,0.236024844,0.319559228,0.425465838,0.745025066,0.189440994,4.3278529546253300,0.271111111,0.6573576322989540,47.96355128106870,3.3610363286475300,0.33191950689005800,116.37075821433600,sa739597
2022,Wendell Rijo,PHI,AA,26,395,0.103797468,0.215189873,0.482352941,0.266081871,0.352791878,0.444444444,0.797236322,0.178362573,6.145561705765140,0.317269076,1.0770743414759600,58.62817840427240,9.000400023163200,0.3520405665608760,113.3348918291210,sa739597
2006,Jackson Melian,DET,AA,26,401,0.059850374,0.172069825,0.347826086,0.269230769,0.32330827,0.478021978,0.801330248,0.208791209,5.281362432334190,0.292253521,0.39101300563197600,56.452362158587300,10.94700696437630,0.355560659763202,116.62138011537600,sa75569
2017,Michael De Leon,TEX,AA,20,418,0.0430622,0.114832535,0.375,0.223350253,0.257211538,0.284263959,0.541475497,0.060913706,2.9305609046497900,0.247838616,-0.3979033548384910,23.43634922917730,-24.77264787141430,0.24903202844926900,44.19730497043770,sa823925
2018,Michael De Leon,TEX,AA,21,536,0.039179104,0.128731343,0.304347826,0.262425447,0.295112781,0.328031809,0.62314459,0.065606362,2.1481462644154800,0.294930875,-0.34932594251586100,45.4014119522254,-19.89146184757550,0.2828577219205160,66.63448382451070,sa823925
2019,Michael De Leon,TEX,AA,22,516,0.058139534,0.120155038,0.483870967,0.259958071,0.308737864,0.314465408,0.623203272,0.054507337,2.4386138522493600,0.291566265,-0.9054543036036190,46.74197320811350,-14.35351480372350,0.28732901162210600,74.50284601162340,sa823925
2018,Kyle Overstreet,SDP,AA,24,507,0.06311637,0.147928994,0.426666666,0.272340425,0.321499013,0.382978723,0.704477736,0.110638298,2.6780625808748400,0.30670103,0.2778694372973410,57.331851481692400,-4.428385489387950,0.3180483843498080,98.8084441640326,sa827140
2021,Kyle Overstreet,SDP,AA,27,423,0.127659574,0.208037825,0.613636363,0.240997229,0.338061465,0.315789473,0.653850938,0.074792244,1.7842799361201100,0.301818181,-0.6264261084143070,45.55392276987330,-9.611467811019220,0.30745564059444600,89.74869654979680,sa827140
2019,Kyle Overstreet,SDP,AA,25,406,0.076354679,0.199507389,0.382716049,0.258855585,0.320197044,0.354223433,0.674420477,0.095367848,2.4909455095219900,0.310954063,-0.007910801330581310,42.75767210221140,-5.313583969117740,0.3060621949046780,76.01805512015840,sa827140
2017,Michael Russell,TBR,AA,24,431,0.064965197,0.197215777,0.329411764,0.246113989,0.302325581,0.370466321,0.672791902,0.124352332,6.7856494242122500,0.292763157,1.6996618670818900,42.698706722654700,-3.295057379804250,0.3083869849526610,92.3959325776358,sa827159
2017,Gunnar Heidt,TOR,AA,24,485,0.092783505,0.284536082,0.326086956,0.229166666,0.302904564,0.37037037,0.673274934,0.141203704,4.538884650274800,0.302816901,0.05969258933328090,47.84264897545390,-8.774695158101960,0.30507563342671400,81.07340573135690,sa827195
2018,Will Maddox,DET,AA,26,434,0.055299539,0.15437788,0.358208955,0.29974811,0.341860465,0.397984886,0.739845351,0.098236776,5.238577864527140,0.347432024,-1.5613535197917400,54.3337814747911,2.6652747630696800,0.33276585524327300,100.4576433767780,sa827323
2016,Andrew Daniel,LAA,AA,23,501,0.077844311,0.203592814,0.382352941,0.265625,0.331325301,0.354910714,0.686236015,0.089285714,4.562754896584430,0.330434782,0.6312124581963870,55.32048570601680,-0.06451994688776540,0.31443238078829800,106.29537257855600,sa827358
2017,T.J. White,MIN,AA,25,416,0.091346153,0.201923076,0.452380952,0.275956284,0.358173076,0.483606557,0.841779633,0.207650273,3.5225440839608200,0.322222222,-1.1490346012578800,63.7226770885704,19.329624033760800,0.3816297933963190,135.94588505121000,sa827369
2019,Alejandro Salazar,ATL,AA,22,431,0.034802784,0.259860788,0.133928571,0.203431372,0.237762237,0.25245098,0.490213217,0.049019608,4.5165557580847800,0.273648648,-0.49374410999007500,19.20280015551250,-28.3940304285963,0.22797209497924200,44.24472720114270,sa827937
2021,Luis Carpio,NYM,AA,23,341,0.096774193,0.260997067,0.370786516,0.249180327,0.325513196,0.383606557,0.709119753,0.13442623,3.154629515959210,0.328571428,-1.2105917409062400,41.622763036827900,-1.5929071315719000,0.316940846506102,99.39235176072390,sa827960
2019,Osvaldo Duarte,HOU,AA,23,497,0.060362173,0.299798792,0.201342281,0.233624454,0.29032258,0.375545851,0.665868431,0.141921397,7.365913453952860,0.318791946,-0.14004200068302500,50.42544573499100,-8.420402214394680,0.30115950359932800,89.56990666609810,sa828299
2021,Jhonny Santos,OAK,AA,24,358,0.094972067,0.234636871,0.404761904,0.242236024,0.31372549,0.413043478,0.726768968,0.170807454,2.1373235967267900,0.287610619,-0.7860605892492460,43.416986203984200,-3.271453105612850,0.32368876843640000,93.89450474313250,sa828314
2019,Manuel Melendez,COL,AA,22,537,0.037243947,0.106145251,0.350877192,0.258,0.291666666,0.346,0.637666666,0.088,5.295443957359910,0.279545454,0.16410774213727600,49.740136159176200,-8.36283906031192,0.2886455554246000,80.15522311681420,sa828329
2023,Jose Gomez,LAA,AA,26,378,0.079365079,0.227513227,0.348837209,0.250746268,0.316353887,0.343283582,0.659637469,0.092537314,6.062005524696290,0.318548387,0.6828232873231170,39.869315314095700,-10.525871408182900,0.30602916316116800,81.16074591156930,sa828331
2018,Jake Gatewood,MIL,AA,22,388,0.072164948,0.293814432,0.245614035,0.244318181,0.301546391,0.46590909,0.767455481,0.221590909,3.4371242576294200,0.299107142,0.1483593825250860,50.59581188874580,5.595988437703640,0.3393485258897970,112.66509440972000,sa828685
2019,Jake Gatewood,MIL,AA,23,385,0.067532467,0.363636363,0.185714285,0.186968838,0.244155844,0.331444759,0.575600603,0.144475921,5.0102368472159200,0.259803921,0.46118904976174200,27.920525856782000,-14.596364572178400,0.2655053352380730,66.4613389486413,sa828685
2019,Justin Twine,MIA,AA,23,392,0.061224489,0.237244897,0.258064516,0.239554317,0.295918367,0.303621169,0.599539536,0.064066852,4.8011309748751,0.317164179,-0.9267039343249050,32.21316178116500,-11.076763019230900,0.2784637588721060,77.56992141144450,sa828686
2018,Michael Gettys,SDP,AA,22,473,0.065539112,0.338266384,0.19375,0.229698375,0.289978678,0.399071925,0.689050603,0.16937355,6.032152654252190,0.326848249,0.7582476563402450,49.52045570452570,-8.098069122537410,0.30764839651747600,91.9662429688513,sa828692
2019,Ti'Quan Forbes,CHW,AA,22,449,0.100222717,0.236080178,0.424528301,0.242346938,0.333333333,0.326530612,0.659863945,0.084183674,3.950780764521670,0.323943661,-0.9953579993452880,48.32823466435730,-1.2563985891574800,0.312631164487843,97.69034205764650,sa828696
2022,Ti'Quan Forbes,ARI,AA,25,386,0.051813471,0.251295336,0.206185567,0.261363636,0.314285714,0.386363636,0.70064935,0.125,5.258574739239260,0.332,-1.702078154310580,43.30488494293690,-11.55516203982830,0.3164019341592670,64.01735470475840,sa828696
2018,Brian Schales,MIA,AA,22,490,0.11632653,0.220408163,0.527777777,0.258293838,0.353783231,0.402843601,0.756626832,0.144549763,3.586456872492560,0.32247557,-0.4404730061069130,66.00326041629150,9.173586470387750,0.3449205376438260,118.39573287122500,sa828808
2016,Nicholas Torres,SDP,AA,23,397,0.040302267,0.241813602,0.166666666,0.28150134,0.32070707,0.415549597,0.736256667,0.134048257,4.888552085771150,0.363970588,0.44932963868632200,48.19577895516450,4.307860304060560,0.32888013502668,113.66820459712500,sa828872
2017,Nicholas Torres,SDP,AA,24,467,0.051391862,0.231263383,0.222222222,0.276887871,0.319057815,0.393592677,0.712650492,0.116704806,3.0476923239826900,0.34375,-1.681160056963560,53.08125712533150,-0.779033893750548,0.32303654405692100,102.5506814156930,sa828872
2019,Gavin LaValley,CIN,AA,24,449,0.10467706,0.247216035,0.423423423,0.253807106,0.339285714,0.395939086,0.7352248,0.14213198,3.5342168280378200,0.327272727,-0.6057532464619730,57.38037290865530,7.79573965514057,0.33968808346946800,104.09365775194300,sa828878
2018,Gavin LaValley,CIN,AA,23,446,0.098654708,0.271300448,0.363636363,0.208651399,0.29147982,0.34351145,0.63499127,0.134860051,2.2342181780693500,0.261363636,-0.3394346931017940,41.77657516053170,-9.950026022882740,0.29173884748875600,78.41526587726340,sa828878
2016,Logan Moon,KCR,AA,24,388,0.067010309,0.265463917,0.252427184,0.253561253,0.307086614,0.35042735,0.657513964,0.096866097,3.8372973662308600,0.345528455,-0.3649996611420650,38.15817165216540,-4.734806777628910,0.29854441645898300,87.19414442886530,sa829029
2021,Roy Morales,MIN,AA,26,375,0.093333333,0.125333333,0.744680851,0.306306306,0.378666666,0.363363363,0.742030029,0.057057057,3.3492664863259600,0.351916376,-0.9355999828549100,52.0478076760212,3.142319572393040,0.34462267319361400,103.0431849683300,sa829030
2016,Nelson Ward,SDP,AA,23,528,0.106060606,0.238636363,0.444444444,0.220750551,0.313461538,0.302428256,0.615889794,0.081677705,6.019115922607290,0.289230769,2.716035377663500,47.704131977753000,-10.665694339080500,0.28802150051488100,85.72027164375440,sa829034
2017,Keith Curcio,ATL,AA,24,455,0.094505494,0.147252747,0.641791044,0.219451371,0.293986636,0.314214463,0.608201099,0.094763092,5.702860290811800,0.251497005,0.07289132889127360,36.62143390523010,-11.933467873467900,0.2832344819768700,77.4697186118753,sa829045
2017,Danny Mars,BOS,AA,23,518,0.063706563,0.183397683,0.347368421,0.303983228,0.35145631,0.402515723,0.753972033,0.098532495,4.892854171915160,0.367724867,-1.5544880656525500,65.39755730722220,4.927899036743950,0.3398480123711380,104.5246030394920,sa829046
2018,Danny Mars,BOS,AA,24,472,0.095338983,0.205508474,0.463917525,0.255474452,0.33261339,0.343065693,0.675679083,0.087591241,6.330617641187450,0.324840764,1.6670741157140600,51.81513923493080,-4.377338110535780,0.3132427798234100,88.82844549504110,sa829046
2016,Nick Tanielu,HOU,AA,23,403,0.05459057,0.148883374,0.366666666,0.253369272,0.298245614,0.355795148,0.654040762,0.102425876,2.253684711341200,0.283387622,-0.19374057953245900,39.06922640611170,-5.481985725865400,0.2967024521720140,90.2251849296082,sa829082
2016,Chesny Young,CHC,AA,23,553,0.103074141,0.115732368,0.890625,0.303462321,0.376130198,0.386965376,0.763095574,0.083503055,3.9103415541785800,0.340375586,-2.732414127793160,75.85830626306470,15.462004039859100,0.35811798805354100,122.40831511263000,sa829085
2017,Zack Zehner,NYY,AA,24,501,0.12774451,0.249500998,0.512,0.259860788,0.355421686,0.408352668,0.763774354,0.14849188,5.221153805720080,0.34006734,0.5080915212165560,66.30275026589140,7.817617459888260,0.34751998420700000,118.19195520636900,sa829122
2016,Bo Way,LAA,AA,24,471,0.065817409,0.184713375,0.356321839,0.26117647,0.319654427,0.32,0.639654427,0.05882353,5.389583134409640,0.323442136,-1.2123182424038500,44.56191067696470,-7.5066275715742900,0.29363035030840800,92.06646453763620,sa829126
2019,Alexis Pantoja,CLE,AA,23,453,0.061810154,0.158940397,0.388888888,0.257211538,0.303571428,0.317307692,0.62087912,0.060096154,3.7792629969345700,0.304347826,-1.8560841858852700,40.60325950405300,-8.41098216154872,0.28461917668114300,87.3446722731251,sa829182
